timestamp,grid_number,side,price,quantity,clOrdId
2025-05-12 14:54:36.554210,7692,BUY,102240.7,0.01,CBROBTCxstrata1x7692
2025-05-12 14:54:43.974423,7693,SELL,103246.9,0.01,CBROBTCxstrata1x7693
2025-05-12 14:54:43.974428,7693,SELL,103246.9,0.01,CBROBTCxstrata1x7693
2025-05-12 14:54:43.974435,7694,BUY,102246.9,0.01,CBROBTCxstrata1x7694
2025-05-12 14:54:43.974439,7694,BUY,102246.9,0.01,CBROBTCxstrata1x7694
2025-05-12 14:54:50.934486,7695,SELL,103240.9,0.01,CBROBTCxstrata1x7695
2025-05-12 14:54:50.934491,7695,SELL,103240.9,0.01,CBROBTCxstrata1x7695
2025-05-12 14:54:50.934495,7696,BUY,102240.9,0.01,CBROBTCxstrata1x7696
2025-05-12 14:54:50.934498,7696,BUY,102240.9,0.01,CBROBTCxstrata1x7696
2025-05-12 14:54:54.494288,7697,SELL,103247.4,0.01,CBROBTCxstrata1x7697
2025-05-12 14:54:54.494302,7697,SELL,103247.4,0.01,CBROBTCxstrata1x7697
2025-05-12 14:54:54.494313,7698,BUY,102247.4,0.01,CBROBTCxstrata1x7698
2025-05-12 14:54:54.494317,7698,BUY,102247.4,0.01,CBROBTCxstrata1x7698
2025-05-12 14:54:59.304212,7699,SELL,103257.8,0.01,CBROBTCxstrata1x7699
2025-05-12 14:54:59.304217,7699,SELL,103257.8,0.01,CBROBTCxstrata1x7699
2025-05-12 14:54:59.304220,7700,BUY,102257.8,0.01,CBROBTCxstrata1x7700
2025-05-12 14:54:59.304225,7700,BUY,102257.8,0.01,CBROBTCxstrata1x7700
2025-05-12 14:55:00.804553,7701,SELL,103269.3,0.01,CBROBTCxstrata1x7701
2025-05-12 14:55:00.804556,7701,SELL,103269.3,0.01,CBROBTCxstrata1x7701
2025-05-12 14:55:00.804559,7702,BUY,102269.3,0.01,CBROBTCxstrata1x7702
2025-05-12 14:55:00.804562,7702,BUY,102269.3,0.01,CBROBTCxstrata1x7702
2025-05-12 14:55:01.494370,7703,SELL,103280.9,0.01,CBROBTCxstrata1x7703
2025-05-12 14:55:01.494373,7703,SELL,103280.9,0.01,CBROBTCxstrata1x7703
2025-05-12 14:55:01.494375,7704,BUY,102280.9,0.01,CBROBTCxstrata1x7704
2025-05-12 14:55:01.494378,7704,BUY,102280.9,0.01,CBROBTCxstrata1x7704
2025-05-12 14:55:04.914733,7705,SELL,103276.1,0.01,CBROBTCxstrata1x7705
2025-05-12 14:55:04.914737,7705,SELL,103276.1,0.01,CBROBTCxstrata1x7705
2025-05-12 14:55:04.914739,7706,BUY,102276.1,0.01,CBROBTCxstrata1x7706
2025-05-12 14:55:04.914742,7706,BUY,102276.1,0.01,CBROBTCxstrata1x7706
2025-05-12 14:55:10.804592,7707,SELL,103261.2,0.01,CBROBTCxstrata1x7707
2025-05-12 14:55:10.804598,7707,SELL,103261.2,0.01,CBROBTCxstrata1x7707
2025-05-12 14:55:10.804600,7708,BUY,102261.2,0.01,CBROBTCxstrata1x7708
2025-05-12 14:55:10.804603,7708,BUY,102261.2,0.01,CBROBTCxstrata1x7708
2025-05-12 14:55:11.684667,7709,SELL,103267.7,0.01,CBROBTCxstrata1x7709
2025-05-12 14:55:11.684670,7709,SELL,103267.7,0.01,CBROBTCxstrata1x7709
2025-05-12 14:55:11.684674,7710,BUY,102267.7,0.01,CBROBTCxstrata1x7710
2025-05-12 14:55:11.684678,7710,BUY,102267.7,0.01,CBROBTCxstrata1x7710
2025-05-12 14:55:11.894806,7711,SELL,103278.4,0.01,CBROBTCxstrata1x7711
2025-05-12 14:55:11.894810,7711,SELL,103278.4,0.01,CBROBTCxstrata1x7711
2025-05-12 14:55:11.894812,7712,BUY,102278.4,0.01,CBROBTCxstrata1x7712
2025-05-12 14:55:11.894815,7712,BUY,102278.4,0.01,CBROBTCxstrata1x7712
2025-05-12 14:55:12.634287,7713,SELL,103271.5,0.01,CBROBTCxstrata1x7713
2025-05-12 14:55:12.634293,7713,SELL,103271.5,0.01,CBROBTCxstrata1x7713
2025-05-12 14:55:12.634298,7714,BUY,102271.5,0.01,CBROBTCxstrata1x7714
2025-05-12 14:55:12.634302,7714,BUY,102271.5,0.01,CBROBTCxstrata1x7714
2025-05-12 14:55:12.934226,7715,SELL,103260.2,0.01,CBROBTCxstrata1x7715
2025-05-12 14:55:12.934228,7715,SELL,103260.2,0.01,CBROBTCxstrata1x7715
2025-05-12 14:55:12.934230,7716,BUY,102260.2,0.01,CBROBTCxstrata1x7716
2025-05-12 14:55:12.934234,7716,BUY,102260.2,0.01,CBROBTCxstrata1x7716
2025-05-12 14:55:24.644637,7717,SELL,103269.1,0.01,CBROBTCxstrata1x7717
2025-05-12 14:55:24.644641,7717,SELL,103269.1,0.01,CBROBTCxstrata1x7717
2025-05-12 14:55:24.644644,7718,BUY,102269.1,0.01,CBROBTCxstrata1x7718
2025-05-12 14:55:24.644647,7718,BUY,102269.1,0.01,CBROBTCxstrata1x7718
2025-05-12 14:55:26.804657,7719,SELL,103262.3,0.01,CBROBTCxstrata1x7719
2025-05-12 14:55:26.804661,7719,SELL,103262.3,0.01,CBROBTCxstrata1x7719
2025-05-12 14:55:26.804663,7720,BUY,102262.3,0.01,CBROBTCxstrata1x7720
2025-05-12 14:55:26.804666,7720,BUY,102262.3,0.01,CBROBTCxstrata1x7720
2025-05-12 14:55:28.974256,7721,SELL,103270.9,0.01,CBROBTCxstrata1x7721
2025-05-12 14:55:28.974260,7721,SELL,103270.9,0.01,CBROBTCxstrata1x7721
2025-05-12 14:55:28.974263,7722,BUY,102270.9,0.01,CBROBTCxstrata1x7722
2025-05-12 14:55:28.974265,7722,BUY,102270.9,0.01,CBROBTCxstrata1x7722
2025-05-12 14:55:31.404687,7723,SELL,103261.4,0.01,CBROBTCxstrata1x7723
2025-05-12 14:55:31.404691,7723,SELL,103261.4,0.01,CBROBTCxstrata1x7723
2025-05-12 14:55:31.404695,7724,BUY,102261.4,0.01,CBROBTCxstrata1x7724
2025-05-12 14:55:31.404698,7724,BUY,102261.4,0.01,CBROBTCxstrata1x7724
2025-05-12 14:55:38.594507,7725,SELL,103248.5,0.01,CBROBTCxstrata1x7725
2025-05-12 14:55:38.594510,7725,SELL,103248.5,0.01,CBROBTCxstrata1x7725
2025-05-12 14:55:38.594512,7726,BUY,102248.5,0.01,CBROBTCxstrata1x7726
2025-05-12 14:55:38.594515,7726,BUY,102248.5,0.01,CBROBTCxstrata1x7726
2025-05-12 14:55:40.834386,7727,SELL,103252.9,0.01,CBROBTCxstrata1x7727
2025-05-12 14:55:40.834390,7727,SELL,103252.9,0.01,CBROBTCxstrata1x7727
2025-05-12 14:55:40.834394,7728,BUY,102252.9,0.01,CBROBTCxstrata1x7728
2025-05-12 14:55:40.834397,7728,BUY,102252.9,0.01,CBROBTCxstrata1x7728
2025-05-12 14:55:41.314424,7729,SELL,103262.4,0.01,CBROBTCxstrata1x7729
2025-05-12 14:55:41.314429,7729,SELL,103262.4,0.01,CBROBTCxstrata1x7729
2025-05-12 14:55:41.314434,7730,BUY,102262.4,0.01,CBROBTCxstrata1x7730
2025-05-12 14:55:41.314437,7730,BUY,102262.4,0.01,CBROBTCxstrata1x7730
2025-05-12 14:55:43.184139,7731,SELL,103274.5,0.01,CBROBTCxstrata1x7731
2025-05-12 14:55:43.184144,7731,SELL,103274.5,0.01,CBROBTCxstrata1x7731
2025-05-12 14:55:43.184147,7732,BUY,102274.5,0.01,CBROBTCxstrata1x7732
2025-05-12 14:55:43.184150,7732,BUY,102274.5,0.01,CBROBTCxstrata1x7732
2025-05-12 14:55:43.324244,7733,SELL,103287.9,0.01,CBROBTCxstrata1x7733
2025-05-12 14:55:43.324249,7733,SELL,103287.9,0.01,CBROBTCxstrata1x7733
2025-05-12 14:55:43.324253,7734,BUY,102287.9,0.01,CBROBTCxstrata1x7734
2025-05-12 14:55:43.324256,7734,BUY,102287.9,0.01,CBROBTCxstrata1x7734
2025-05-12 14:55:44.984786,7735,SELL,103299.1,0.01,CBROBTCxstrata1x7735
2025-05-12 14:55:44.984789,7735,SELL,103299.1,0.01,CBROBTCxstrata1x7735
2025-05-12 14:55:44.984791,7736,BUY,102299.1,0.01,CBROBTCxstrata1x7736
2025-05-12 14:55:44.984793,7736,BUY,102299.1,0.01,CBROBTCxstrata1x7736
2025-05-12 14:55:45.844262,7737,SELL,103310.3,0.01,CBROBTCxstrata1x7737
2025-05-12 14:55:45.844265,7737,SELL,103310.3,0.01,CBROBTCxstrata1x7737
2025-05-12 14:55:45.844269,7738,BUY,102310.3,0.01,CBROBTCxstrata1x7738
2025-05-12 14:55:45.844271,7738,BUY,102310.3,0.01,CBROBTCxstrata1x7738
2025-05-12 14:55:48.814357,7739,SELL,103320.7,0.01,CBROBTCxstrata1x7739
2025-05-12 14:55:48.814361,7739,SELL,103320.7,0.01,CBROBTCxstrata1x7739
2025-05-12 14:55:48.814364,7740,BUY,102320.7,0.01,CBROBTCxstrata1x7740
2025-05-12 14:55:48.814367,7740,BUY,102320.7,0.01,CBROBTCxstrata1x7740
2025-05-12 14:55:50.194550,7741,SELL,103333.1,0.01,CBROBTCxstrata1x7741
2025-05-12 14:55:50.194554,7741,SELL,103333.1,0.01,CBROBTCxstrata1x7741
2025-05-12 14:55:50.194558,7742,BUY,102333.1,0.01,CBROBTCxstrata1x7742
2025-05-12 14:55:50.194561,7742,BUY,102333.1,0.01,CBROBTCxstrata1x7742
2025-05-12 14:55:52.534446,7743,SELL,103326.6,0.01,CBROBTCxstrata1x7743
2025-05-12 14:55:52.534451,7743,SELL,103326.6,0.01,CBROBTCxstrata1x7743
2025-05-12 14:55:52.534610,7744,BUY,102326.6,0.01,CBROBTCxstrata1x7744
2025-05-12 14:55:52.534617,7744,BUY,102326.6,0.01,CBROBTCxstrata1x7744
2025-05-12 14:55:54.024224,7745,SELL,103333.0,0.01,CBROBTCxstrata1x7745
2025-05-12 14:55:54.024228,7745,SELL,103333.0,0.01,CBROBTCxstrata1x7745
2025-05-12 14:55:54.024231,7746,BUY,102333.0,0.01,CBROBTCxstrata1x7746
2025-05-12 14:55:54.024234,7746,BUY,102333.0,0.01,CBROBTCxstrata1x7746
2025-05-12 14:55:55.164335,7747,SELL,103326.8,0.01,CBROBTCxstrata1x7747
2025-05-12 14:55:55.164339,7747,SELL,103326.8,0.01,CBROBTCxstrata1x7747
2025-05-12 14:55:55.164342,7748,BUY,102326.8,0.01,CBROBTCxstrata1x7748
2025-05-12 14:55:55.164345,7748,BUY,102326.8,0.01,CBROBTCxstrata1x7748
2025-05-12 14:55:59.324318,7749,SELL,103333.3,0.01,CBROBTCxstrata1x7749
2025-05-12 14:55:59.324323,7749,SELL,103333.3,0.01,CBROBTCxstrata1x7749
2025-05-12 14:55:59.324330,7750,BUY,102333.3,0.01,CBROBTCxstrata1x7750
2025-05-12 14:55:59.324334,7750,BUY,102333.3,0.01,CBROBTCxstrata1x7750
2025-05-12 14:56:03.734340,7751,SELL,103342.8,0.01,CBROBTCxstrata1x7751
2025-05-12 14:56:03.734346,7751,SELL,103342.8,0.01,CBROBTCxstrata1x7751
2025-05-12 14:56:03.734351,7752,BUY,102342.8,0.01,CBROBTCxstrata1x7752
2025-05-12 14:56:03.734354,7752,BUY,102342.8,0.01,CBROBTCxstrata1x7752
2025-05-12 14:56:05.974385,7753,SELL,103333.3,0.01,CBROBTCxstrata1x7753
2025-05-12 14:56:05.974388,7753,SELL,103333.3,0.01,CBROBTCxstrata1x7753
2025-05-12 14:56:05.974392,7754,BUY,102333.3,0.01,CBROBTCxstrata1x7754
2025-05-12 14:56:05.974394,7754,BUY,102333.3,0.01,CBROBTCxstrata1x7754
2025-05-12 14:56:07.074708,7755,SELL,103319.0,0.01,CBROBTCxstrata1x7755
2025-05-12 14:56:07.074712,7755,SELL,103319.0,0.01,CBROBTCxstrata1x7755
2025-05-12 14:56:07.074718,7756,BUY,102319.0,0.01,CBROBTCxstrata1x7756
2025-05-12 14:56:07.074721,7756,BUY,102319.0,0.01,CBROBTCxstrata1x7756
2025-05-12 14:56:07.214469,7757,SELL,103304.8,0.01,CBROBTCxstrata1x7757
2025-05-12 14:56:07.214474,7757,SELL,103304.8,0.01,CBROBTCxstrata1x7757
2025-05-12 14:56:07.214477,7758,BUY,102304.8,0.01,CBROBTCxstrata1x7758
2025-05-12 14:56:07.214480,7758,BUY,102304.8,0.01,CBROBTCxstrata1x7758
2025-05-12 14:56:07.644439,7759,SELL,103309.9,0.01,CBROBTCxstrata1x7759
2025-05-12 14:56:07.644442,7759,SELL,103309.9,0.01,CBROBTCxstrata1x7759
2025-05-12 14:56:07.644444,7760,BUY,102309.9,0.01,CBROBTCxstrata1x7760
2025-05-12 14:56:07.644446,7760,BUY,102309.9,0.01,CBROBTCxstrata1x7760
2025-05-12 14:56:08.434337,7761,SELL,103322.0,0.01,CBROBTCxstrata1x7761
2025-05-12 14:56:08.434341,7761,SELL,103322.0,0.01,CBROBTCxstrata1x7761
2025-05-12 14:56:08.434345,7762,BUY,102322.0,0.01,CBROBTCxstrata1x7762
2025-05-12 14:56:08.434348,7762,BUY,102322.0,0.01,CBROBTCxstrata1x7762
2025-05-12 14:56:09.014487,7763,SELL,103316.1,0.01,CBROBTCxstrata1x7763
2025-05-12 14:56:09.014492,7763,SELL,103316.1,0.01,CBROBTCxstrata1x7763
2025-05-12 14:56:09.014495,7764,BUY,102316.1,0.01,CBROBTCxstrata1x7764
2025-05-12 14:56:09.014498,7764,BUY,102316.1,0.01,CBROBTCxstrata1x7764
2025-05-12 14:56:11.594749,7765,SELL,103304.1,0.01,CBROBTCxstrata1x7765
2025-05-12 14:56:11.594753,7765,SELL,103304.1,0.01,CBROBTCxstrata1x7765
2025-05-12 14:56:11.594757,7766,BUY,102304.1,0.01,CBROBTCxstrata1x7766
2025-05-12 14:56:11.594760,7766,BUY,102304.1,0.01,CBROBTCxstrata1x7766
2025-05-12 14:56:13.034414,7767,SELL,103309.7,0.01,CBROBTCxstrata1x7767
2025-05-12 14:56:13.034423,7767,SELL,103309.7,0.01,CBROBTCxstrata1x7767
2025-05-12 14:56:13.034428,7768,BUY,102309.7,0.01,CBROBTCxstrata1x7768
2025-05-12 14:56:13.034431,7768,BUY,102309.7,0.01,CBROBTCxstrata1x7768
2025-05-12 14:56:14.344430,7769,SELL,103302.6,0.01,CBROBTCxstrata1x7769
2025-05-12 14:56:14.344433,7769,SELL,103302.6,0.01,CBROBTCxstrata1x7769
2025-05-12 14:56:14.344436,7770,BUY,102302.6,0.01,CBROBTCxstrata1x7770
2025-05-12 14:56:14.344438,7770,BUY,102302.6,0.01,CBROBTCxstrata1x7770
2025-05-12 14:56:14.914658,7771,SELL,103292.9,0.01,CBROBTCxstrata1x7771
2025-05-12 14:56:14.914660,7771,SELL,103292.9,0.01,CBROBTCxstrata1x7771
2025-05-12 14:56:14.914663,7772,BUY,102292.9,0.01,CBROBTCxstrata1x7772
2025-05-12 14:56:14.914664,7772,BUY,102292.9,0.01,CBROBTCxstrata1x7772
2025-05-12 14:56:15.634376,7773,SELL,103281.1,0.01,CBROBTCxstrata1x7773
2025-05-12 14:56:15.634379,7773,SELL,103281.1,0.01,CBROBTCxstrata1x7773
2025-05-12 14:56:15.634382,7774,BUY,102281.1,0.01,CBROBTCxstrata1x7774
2025-05-12 14:56:15.634384,7774,BUY,102281.1,0.01,CBROBTCxstrata1x7774
2025-05-12 14:56:17.174480,7775,SELL,103265.3,0.01,CBROBTCxstrata1x7775
2025-05-12 14:56:17.174486,7775,SELL,103265.3,0.01,CBROBTCxstrata1x7775
2025-05-12 14:56:17.174490,7776,BUY,102265.3,0.01,CBROBTCxstrata1x7776
2025-05-12 14:56:17.174495,7776,BUY,102265.3,0.01,CBROBTCxstrata1x7776
2025-05-12 14:56:17.344629,7777,SELL,103271.5,0.01,CBROBTCxstrata1x7777
2025-05-12 14:56:17.344633,7777,SELL,103271.5,0.01,CBROBTCxstrata1x7777
2025-05-12 14:56:17.344636,7778,BUY,102271.5,0.01,CBROBTCxstrata1x7778
2025-05-12 14:56:17.344638,7778,BUY,102271.5,0.01,CBROBTCxstrata1x7778
2025-05-12 14:56:19.174226,7779,SELL,103284.0,0.01,CBROBTCxstrata1x7779
2025-05-12 14:56:19.174233,7779,SELL,103284.0,0.01,CBROBTCxstrata1x7779
2025-05-12 14:56:19.174240,7780,BUY,102284.0,0.01,CBROBTCxstrata1x7780
2025-05-12 14:56:19.174243,7780,BUY,102284.0,0.01,CBROBTCxstrata1x7780
2025-05-12 14:56:19.684515,7781,SELL,103299.6,0.01,CBROBTCxstrata1x7781
2025-05-12 14:56:19.684521,7781,SELL,103299.6,0.01,CBROBTCxstrata1x7781
2025-05-12 14:56:19.684527,7782,BUY,102299.6,0.01,CBROBTCxstrata1x7782
2025-05-12 14:56:19.684531,7782,BUY,102299.6,0.01,CBROBTCxstrata1x7782
2025-05-12 14:56:20.394335,7783,SELL,103312.6,0.01,CBROBTCxstrata1x7783
2025-05-12 14:56:20.394338,7783,SELL,103312.6,0.01,CBROBTCxstrata1x7783
2025-05-12 14:56:20.394341,7784,BUY,102312.6,0.01,CBROBTCxstrata1x7784
2025-05-12 14:56:20.394345,7784,BUY,102312.6,0.01,CBROBTCxstrata1x7784
2025-05-12 14:56:21.154195,7785,SELL,103325.5,0.01,CBROBTCxstrata1x7785
2025-05-12 14:56:21.154198,7785,SELL,103325.5,0.01,CBROBTCxstrata1x7785
2025-05-12 14:56:21.154201,7786,BUY,102325.5,0.01,CBROBTCxstrata1x7786
2025-05-12 14:56:21.154202,7786,BUY,102325.5,0.01,CBROBTCxstrata1x7786
2025-05-12 14:56:23.324590,7787,SELL,103336.3,0.01,CBROBTCxstrata1x7787
2025-05-12 14:56:23.324596,7787,SELL,103336.3,0.01,CBROBTCxstrata1x7787
2025-05-12 14:56:23.324601,7788,BUY,102336.3,0.01,CBROBTCxstrata1x7788
2025-05-12 14:56:23.324605,7788,BUY,102336.3,0.01,CBROBTCxstrata1x7788
2025-05-12 14:56:23.584469,7789,SELL,103346.7,0.01,CBROBTCxstrata1x7789
2025-05-12 14:56:23.584475,7789,SELL,103346.7,0.01,CBROBTCxstrata1x7789
2025-05-12 14:56:23.584479,7790,BUY,102346.7,0.01,CBROBTCxstrata1x7790
2025-05-12 14:56:23.584482,7790,BUY,102346.7,0.01,CBROBTCxstrata1x7790
2025-05-12 14:56:25.124476,7791,SELL,103364.5,0.01,CBROBTCxstrata1x7791
2025-05-12 14:56:25.124481,7791,SELL,103364.5,0.01,CBROBTCxstrata1x7791
2025-05-12 14:56:25.124484,7792,BUY,102364.5,0.01,CBROBTCxstrata1x7792
2025-05-12 14:56:25.124488,7792,BUY,102364.5,0.01,CBROBTCxstrata1x7792
2025-05-12 14:56:27.394346,7793,SELL,103378.1,0.01,CBROBTCxstrata1x7793
2025-05-12 14:56:27.394351,7793,SELL,103378.1,0.01,CBROBTCxstrata1x7793
2025-05-12 14:56:27.394355,7794,BUY,102378.1,0.01,CBROBTCxstrata1x7794
2025-05-12 14:56:27.394359,7794,BUY,102378.1,0.01,CBROBTCxstrata1x7794
2025-05-12 14:56:29.204623,7795,SELL,103390.7,0.01,CBROBTCxstrata1x7795
2025-05-12 14:56:29.204628,7795,SELL,103390.7,0.01,CBROBTCxstrata1x7795
2025-05-12 14:56:29.204632,7796,BUY,102390.7,0.01,CBROBTCxstrata1x7796
2025-05-12 14:56:29.204636,7796,BUY,102390.7,0.01,CBROBTCxstrata1x7796
2025-05-12 14:56:30.624313,7797,SELL,103402.4,0.01,CBROBTCxstrata1x7797
2025-05-12 14:56:30.624318,7797,SELL,103402.4,0.01,CBROBTCxstrata1x7797
2025-05-12 14:56:30.624323,7798,BUY,102402.4,0.01,CBROBTCxstrata1x7798
2025-05-12 14:56:30.624327,7798,BUY,102402.4,0.01,CBROBTCxstrata1x7798
2025-05-12 14:56:33.174359,7799,SELL,103413.7,0.01,CBROBTCxstrata1x7799
2025-05-12 14:56:33.174363,7799,SELL,103413.7,0.01,CBROBTCxstrata1x7799
2025-05-12 14:56:33.174365,7800,BUY,102413.7,0.01,CBROBTCxstrata1x7800
2025-05-12 14:56:33.174368,7800,BUY,102413.7,0.01,CBROBTCxstrata1x7800
2025-05-12 14:56:37.105657,7801,SELL,103427.3,0.01,CBROBTCxstrata1x7801
2025-05-12 14:56:37.105661,7801,SELL,103427.3,0.01,CBROBTCxstrata1x7801
2025-05-12 14:56:37.105664,7802,BUY,102427.3,0.01,CBROBTCxstrata1x7802
2025-05-12 14:56:37.105666,7802,BUY,102427.3,0.01,CBROBTCxstrata1x7802
2025-05-12 14:56:40.674479,7803,SELL,103421.9,0.01,CBROBTCxstrata1x7803
2025-05-12 14:56:40.674488,7803,SELL,103421.9,0.01,CBROBTCxstrata1x7803
2025-05-12 14:56:40.674491,7804,BUY,102421.9,0.01,CBROBTCxstrata1x7804
2025-05-12 14:56:40.674494,7804,BUY,102421.9,0.01,CBROBTCxstrata1x7804
2025-05-12 14:56:45.974570,7805,SELL,103429.1,0.01,CBROBTCxstrata1x7805
2025-05-12 14:56:45.974575,7805,SELL,103429.1,0.01,CBROBTCxstrata1x7805
2025-05-12 14:56:45.974579,7806,BUY,102429.1,0.01,CBROBTCxstrata1x7806
2025-05-12 14:56:45.974583,7806,BUY,102429.1,0.01,CBROBTCxstrata1x7806
2025-05-12 14:56:52.484249,7807,SELL,103440.8,0.01,CBROBTCxstrata1x7807
2025-05-12 14:56:52.484254,7807,SELL,103440.8,0.01,CBROBTCxstrata1x7807
2025-05-12 14:56:52.484258,7808,BUY,102440.8,0.01,CBROBTCxstrata1x7808
2025-05-12 14:56:52.484261,7808,BUY,102440.8,0.01,CBROBTCxstrata1x7808
2025-05-12 14:57:09.634397,7809,SELL,103435.9,0.01,CBROBTCxstrata1x7809
2025-05-12 14:57:09.634402,7809,SELL,103435.9,0.01,CBROBTCxstrata1x7809
2025-05-12 14:57:09.634405,7810,BUY,102435.9,0.01,CBROBTCxstrata1x7810
2025-05-12 14:57:09.634408,7810,BUY,102435.9,0.01,CBROBTCxstrata1x7810
2025-05-12 14:57:09.894649,7811,SELL,103424.6,0.01,CBROBTCxstrata1x7811
2025-05-12 14:57:09.894653,7811,SELL,103424.6,0.01,CBROBTCxstrata1x7811
2025-05-12 14:57:09.894656,7812,BUY,102424.6,0.01,CBROBTCxstrata1x7812
2025-05-12 14:57:09.894660,7812,BUY,102424.6,0.01,CBROBTCxstrata1x7812
2025-05-12 14:57:13.354382,7813,SELL,103431.6,0.01,CBROBTCxstrata1x7813
2025-05-12 14:57:13.354386,7813,SELL,103431.6,0.01,CBROBTCxstrata1x7813
2025-05-12 14:57:13.354388,7814,BUY,102431.6,0.01,CBROBTCxstrata1x7814
2025-05-12 14:57:13.354391,7814,BUY,102431.6,0.01,CBROBTCxstrata1x7814
2025-05-12 14:57:17.564347,7815,SELL,103420.0,0.01,CBROBTCxstrata1x7815
2025-05-12 14:57:17.564352,7815,SELL,103420.0,0.01,CBROBTCxstrata1x7815
2025-05-12 14:57:17.564355,7816,BUY,102420.0,0.01,CBROBTCxstrata1x7816
2025-05-12 14:57:17.564359,7816,BUY,102420.0,0.01,CBROBTCxstrata1x7816
2025-05-12 14:57:23.454671,7817,SELL,103406.7,0.01,CBROBTCxstrata1x7817
2025-05-12 14:57:23.454675,7817,SELL,103406.7,0.01,CBROBTCxstrata1x7817
2025-05-12 14:57:23.454677,7818,BUY,102406.7,0.01,CBROBTCxstrata1x7818
2025-05-12 14:57:23.454679,7818,BUY,102406.7,0.01,CBROBTCxstrata1x7818
2025-05-12 14:57:32.414460,7819,SELL,103411.4,0.01,CBROBTCxstrata1x7819
2025-05-12 14:57:32.414464,7819,SELL,103411.4,0.01,CBROBTCxstrata1x7819
2025-05-12 14:57:32.414467,7820,BUY,102411.4,0.01,CBROBTCxstrata1x7820
2025-05-12 14:57:32.414470,7820,BUY,102411.4,0.01,CBROBTCxstrata1x7820
2025-05-12 14:57:34.334430,7821,SELL,103421.9,0.01,CBROBTCxstrata1x7821
2025-05-12 14:57:34.334433,7821,SELL,103421.9,0.01,CBROBTCxstrata1x7821
2025-05-12 14:57:34.334436,7822,BUY,102421.9,0.01,CBROBTCxstrata1x7822
2025-05-12 14:57:34.334438,7822,BUY,102421.9,0.01,CBROBTCxstrata1x7822
2025-05-12 14:57:34.524632,7823,SELL,103433.3,0.01,CBROBTCxstrata1x7823
2025-05-12 14:57:34.524635,7823,SELL,103433.3,0.01,CBROBTCxstrata1x7823
2025-05-12 14:57:34.524639,7824,BUY,102433.3,0.01,CBROBTCxstrata1x7824
2025-05-12 14:57:34.524643,7824,BUY,102433.3,0.01,CBROBTCxstrata1x7824
2025-05-12 14:57:46.474627,7825,SELL,103426.0,0.01,CBROBTCxstrata1x7825
2025-05-12 14:57:46.474633,7825,SELL,103426.0,0.01,CBROBTCxstrata1x7825
2025-05-12 14:57:46.474639,7826,BUY,102426.0,0.01,CBROBTCxstrata1x7826
2025-05-12 14:57:46.474642,7826,BUY,102426.0,0.01,CBROBTCxstrata1x7826
2025-05-12 14:57:46.604991,7827,SELL,103398.6,0.01,CBROBTCxstrata1x7827
2025-05-12 14:57:46.604994,7827,SELL,103398.6,0.01,CBROBTCxstrata1x7827
2025-05-12 14:57:46.604998,7828,BUY,102398.6,0.01,CBROBTCxstrata1x7828
2025-05-12 14:57:46.605001,7828,BUY,102398.6,0.01,CBROBTCxstrata1x7828
2025-05-12 14:57:47.214329,7829,SELL,103378.7,0.01,CBROBTCxstrata1x7829
2025-05-12 14:57:47.214331,7829,SELL,103378.7,0.01,CBROBTCxstrata1x7829
2025-05-12 14:57:47.214334,7830,BUY,102378.7,0.01,CBROBTCxstrata1x7830
2025-05-12 14:57:47.214335,7830,BUY,102378.7,0.01,CBROBTCxstrata1x7830
2025-05-12 14:57:50.014367,7831,SELL,103384.2,0.01,CBROBTCxstrata1x7831
2025-05-12 14:57:50.014374,7831,SELL,103384.2,0.01,CBROBTCxstrata1x7831
2025-05-12 14:57:50.014383,7832,BUY,102384.2,0.01,CBROBTCxstrata1x7832
2025-05-12 14:57:50.014387,7832,BUY,102384.2,0.01,CBROBTCxstrata1x7832
2025-05-12 14:57:53.644156,7833,SELL,103393.3,0.01,CBROBTCxstrata1x7833
2025-05-12 14:57:53.644161,7833,SELL,103393.3,0.01,CBROBTCxstrata1x7833
2025-05-12 14:57:53.644166,7834,BUY,102393.3,0.01,CBROBTCxstrata1x7834
2025-05-12 14:57:53.644194,7834,BUY,102393.3,0.01,CBROBTCxstrata1x7834
2025-05-12 14:58:08.784463,7835,SELL,103384.1,0.01,CBROBTCxstrata1x7835
2025-05-12 14:58:08.784468,7835,SELL,103384.1,0.01,CBROBTCxstrata1x7835
2025-05-12 14:58:08.784470,7836,BUY,102384.1,0.01,CBROBTCxstrata1x7836
2025-05-12 14:58:08.784472,7836,BUY,102384.1,0.01,CBROBTCxstrata1x7836
2025-05-12 14:58:08.934361,7837,SELL,103374.0,0.01,CBROBTCxstrata1x7837
2025-05-12 14:58:08.934364,7837,SELL,103374.0,0.01,CBROBTCxstrata1x7837
2025-05-12 14:58:08.934367,7838,BUY,102374.0,0.01,CBROBTCxstrata1x7838
2025-05-12 14:58:08.934370,7838,BUY,102374.0,0.01,CBROBTCxstrata1x7838
2025-05-12 14:58:17.874594,7839,SELL,103361.8,0.01,CBROBTCxstrata1x7839
2025-05-12 14:58:17.874599,7839,SELL,103361.8,0.01,CBROBTCxstrata1x7839
2025-05-12 14:58:17.874602,7840,BUY,102361.8,0.01,CBROBTCxstrata1x7840
2025-05-12 14:58:17.874605,7840,BUY,102361.8,0.01,CBROBTCxstrata1x7840
